id,school_id,overall_sentiment,original_publish_time,created_at,updated_at
5899,1,positive,2014-03-22T06:09:21Z,2014-03-22 23:58:39 UTC,2014-03-22 23:58:39 UTC
5900,1,neutral,2014-03-22T06:08:50Z,2014-03-22 23:58:39 UTC,2014-03-22 23:58:39 UTC
5901,1,negative,2014-03-22T06:07:40Z,2014-03-22 23:58:40 UTC,2014-03-22 23:58:40 UTC
5902,1,positive,2014-03-22T06:06:53Z,2014-03-22 23:58:40 UTC,2014-03-22 23:58:40 UTC
5903,1,positive,2014-03-22T06:06:40Z,2014-03-22 23:58:40 UTC,2014-03-22 23:58:40 UTC
5904,1,neutral,2014-03-22T06:05:48Z,2014-03-22 23:58:41 UTC,2014-03-22 23:58:41 UTC
5905,1,negative,2014-03-22T06:05:21Z,2014-03-22 23:58:41 UTC,2014-03-22 23:58:41 UTC
5906,1,negative,2014-03-22T06:02:50Z,2014-03-22 23:58:41 UTC,2014-03-22 23:58:41 UTC
5907,1,negative,2014-03-22T06:02:35Z,2014-03-22 23:58:41 UTC,2014-03-22 23:58:41 UTC
5908,1,neutral,2014-03-22T06:02:02Z,2014-03-22 23:58:42 UTC,2014-03-22 23:58:42 UTC
5909,1,negative,2014-03-22T06:01:32Z,2014-03-22 23:58:42 UTC,2014-03-22 23:58:42 UTC
5910,1,neutral,2014-03-22T05:59:57Z,2014-03-22 23:58:42 UTC,2014-03-22 23:58:42 UTC
5911,1,neutral,2014-03-22T05:59:53Z,2014-03-22 23:58:42 UTC,2014-03-22 23:58:42 UTC
5912,1,positive,2014-03-22T05:59:39Z,2014-03-22 23:58:43 UTC,2014-03-22 23:58:43 UTC
5913,1,positive,2014-03-22T05:59:15Z,2014-03-22 23:58:43 UTC,2014-03-22 23:58:43 UTC
5914,1,positive,2014-03-22T05:59:08Z,2014-03-22 23:58:43 UTC,2014-03-22 23:58:43 UTC
5915,1,neutral,2014-03-22T05:59:06Z,2014-03-22 23:58:44 UTC,2014-03-22 23:58:44 UTC
5916,1,neutral,2014-03-22T05:59:03Z,2014-03-22 23:58:44 UTC,2014-03-22 23:58:44 UTC
5917,1,neutral,2014-03-22T05:58:51Z,2014-03-22 23:58:44 UTC,2014-03-22 23:58:44 UTC
5918,1,negative,2014-03-22T05:57:48Z,2014-03-22 23:58:44 UTC,2014-03-22 23:58:44 UTC
5919,1,negative,2014-03-22T05:57:29Z,2014-03-22 23:58:45 UTC,2014-03-22 23:58:45 UTC
5920,1,positive,2014-03-22T05:57:09Z,2014-03-22 23:58:45 UTC,2014-03-22 23:58:45 UTC
5921,1,positive,2014-03-22T05:57:06Z,2014-03-22 23:58:45 UTC,2014-03-22 23:58:45 UTC
5922,1,positive,2014-03-22T05:57:03Z,2014-03-22 23:58:46 UTC,2014-03-22 23:58:46 UTC
5923,1,negative,2014-03-22T05:56:34Z,2014-03-22 23:58:46 UTC,2014-03-22 23:58:46 UTC
5924,1,positive,2014-03-22T05:56:03Z,2014-03-22 23:58:46 UTC,2014-03-22 23:58:46 UTC
5925,1,negative,2014-03-22T05:55:55Z,2014-03-22 23:58:46 UTC,2014-03-22 23:58:46 UTC
5926,1,negative,2014-03-22T05:55:40Z,2014-03-22 23:58:47 UTC,2014-03-22 23:58:47 UTC
5927,1,positive,2014-03-22T05:54:59Z,2014-03-22 23:58:47 UTC,2014-03-22 23:58:47 UTC
5928,1,positive,2014-03-22T05:54:43Z,2014-03-22 23:58:47 UTC,2014-03-22 23:58:47 UTC
5929,1,positive,2014-03-22T05:53:49Z,2014-03-22 23:58:48 UTC,2014-03-22 23:58:48 UTC
5930,1,negative,2014-03-22T05:53:17Z,2014-03-22 23:58:48 UTC,2014-03-22 23:58:48 UTC
5931,1,negative,2014-03-22T05:52:02Z,2014-03-22 23:58:48 UTC,2014-03-22 23:58:48 UTC
5932,1,negative,2014-03-22T05:51:57Z,2014-03-22 23:58:49 UTC,2014-03-22 23:58:49 UTC
5933,1,negative,2014-03-22T05:51:45Z,2014-03-22 23:58:49 UTC,2014-03-22 23:58:49 UTC
5934,1,positive,2014-03-22T05:51:36Z,2014-03-22 23:58:49 UTC,2014-03-22 23:58:49 UTC
5935,1,positive,2014-03-22T05:50:46Z,2014-03-22 23:58:49 UTC,2014-03-22 23:58:49 UTC
5936,1,positive,2014-03-22T05:50:24Z,2014-03-22 23:58:50 UTC,2014-03-22 23:58:50 UTC
5937,1,neutral,2014-03-22T05:50:23Z,2014-03-22 23:58:50 UTC,2014-03-22 23:58:50 UTC
5938,1,negative,2014-03-22T05:50:19Z,2014-03-22 23:58:50 UTC,2014-03-22 23:58:50 UTC
5939,1,negative,2014-03-22T05:50:14Z,2014-03-22 23:59:02 UTC,2014-03-22 23:59:02 UTC
5940,1,negative,2014-03-22T05:50:10Z,2014-03-22 23:59:02 UTC,2014-03-22 23:59:02 UTC
5941,1,positive,2014-03-22T05:35:57Z,2014-03-22 23:59:02 UTC,2014-03-22 23:59:02 UTC
5942,1,neutral,2014-03-22T01:54:37Z,2014-03-22 23:59:03 UTC,2014-03-22 23:59:03 UTC
5943,1,neutral,2014-03-22T01:34:21Z,2014-03-22 23:59:03 UTC,2014-03-22 23:59:03 UTC
5944,1,neutral,2014-03-22T01:02:39Z,2014-03-22 23:59:03 UTC,2014-03-22 23:59:03 UTC
5945,1,positive,2014-03-21T23:04:13Z,2014-03-22 23:59:03 UTC,2014-03-22 23:59:03 UTC
5946,1,negative,2014-03-21T22:55:54Z,2014-03-22 23:59:04 UTC,2014-03-22 23:59:04 UTC
5947,1,positive,2014-03-21T19:44:26Z,2014-03-22 23:59:04 UTC,2014-03-22 23:59:04 UTC
5948,1,negative,2014-03-21T14:10:37Z,2014-03-22 23:59:04 UTC,2014-03-22 23:59:04 UTC
5949,1,positive,2014-03-21T02:38:26Z,2014-03-22 23:59:05 UTC,2014-03-22 23:59:05 UTC
5950,1,negative,2014-03-21T00:52:05Z,2014-03-22 23:59:05 UTC,2014-03-22 23:59:05 UTC
5951,1,positive,2014-03-20T22:31:42Z,2014-03-22 23:59:05 UTC,2014-03-22 23:59:05 UTC
5952,1,negative,2014-03-20T21:48:58Z,2014-03-22 23:59:06 UTC,2014-03-22 23:59:06 UTC
5953,1,neutral,2014-03-20T19:44:08Z,2014-03-22 23:59:06 UTC,2014-03-22 23:59:06 UTC
5954,1,positive,2014-03-20T17:38:37Z,2014-03-22 23:59:06 UTC,2014-03-22 23:59:06 UTC
5955,1,neutral,2014-03-20T17:05:35Z,2014-03-22 23:59:07 UTC,2014-03-22 23:59:07 UTC
5956,1,positive,2014-03-20T17:05:02Z,2014-03-22 23:59:07 UTC,2014-03-22 23:59:07 UTC
5957,1,negative,2014-03-20T17:04:39Z,2014-03-22 23:59:07 UTC,2014-03-22 23:59:07 UTC
5958,1,positive,2014-03-20T17:02:54Z,2014-03-22 23:59:08 UTC,2014-03-22 23:59:08 UTC
5959,1,positive,2014-03-20T17:02:21Z,2014-03-22 23:59:08 UTC,2014-03-22 23:59:08 UTC
5960,1,negative,2014-03-20T16:59:22Z,2014-03-22 23:59:08 UTC,2014-03-22 23:59:08 UTC
5961,1,positive,2014-03-20T16:55:34Z,2014-03-22 23:59:08 UTC,2014-03-22 23:59:08 UTC
5962,1,neutral,2014-03-20T16:53:23Z,2014-03-22 23:59:09 UTC,2014-03-22 23:59:09 UTC
5963,1,negative,2014-03-20T16:50:35Z,2014-03-22 23:59:09 UTC,2014-03-22 23:59:09 UTC
5964,1,positive,2014-03-20T16:47:17Z,2014-03-22 23:59:09 UTC,2014-03-22 23:59:09 UTC
5965,1,positive,2014-03-20T16:44:50Z,2014-03-22 23:59:10 UTC,2014-03-22 23:59:10 UTC
5966,1,negative,2014-03-20T16:36:01Z,2014-03-22 23:59:10 UTC,2014-03-22 23:59:10 UTC
5967,1,positive,2014-03-20T16:31:48Z,2014-03-22 23:59:10 UTC,2014-03-22 23:59:10 UTC
5968,1,positive,2014-03-20T16:29:38Z,2014-03-22 23:59:10 UTC,2014-03-22 23:59:10 UTC
5969,1,positive,2014-03-20T16:29:34Z,2014-03-22 23:59:11 UTC,2014-03-22 23:59:11 UTC
5970,1,neutral,2014-03-20T16:29:23Z,2014-03-22 23:59:11 UTC,2014-03-22 23:59:11 UTC
5971,1,positive,2014-03-20T16:28:55Z,2014-03-22 23:59:11 UTC,2014-03-22 23:59:11 UTC
5972,1,neutral,2014-03-20T16:27:43Z,2014-03-22 23:59:12 UTC,2014-03-22 23:59:12 UTC
5973,1,positive,2014-03-20T16:23:55Z,2014-03-22 23:59:12 UTC,2014-03-22 23:59:12 UTC
5974,1,neutral,2014-03-20T16:08:05Z,2014-03-22 23:59:12 UTC,2014-03-22 23:59:12 UTC
5975,1,positive,2014-03-20T16:06:30Z,2014-03-22 23:59:12 UTC,2014-03-22 23:59:12 UTC
5976,1,positive,2014-03-20T16:05:53Z,2014-03-22 23:59:13 UTC,2014-03-22 23:59:13 UTC
5977,1,positive,2014-03-20T15:58:18Z,2014-03-22 23:59:13 UTC,2014-03-22 23:59:13 UTC
5978,1,positive,2014-03-20T15:57:44Z,2014-03-22 23:59:13 UTC,2014-03-22 23:59:13 UTC
5979,1,neutral,2014-03-20T15:56:51Z,2014-03-22 23:59:14 UTC,2014-03-22 23:59:14 UTC
5980,1,positive,2014-03-20T15:54:23Z,2014-03-22 23:59:14 UTC,2014-03-22 23:59:14 UTC
5981,1,neutral,2014-03-20T15:50:16Z,2014-03-22 23:59:23 UTC,2014-03-22 23:59:23 UTC
5982,1,positive,2014-03-20T15:49:08Z,2014-03-22 23:59:23 UTC,2014-03-22 23:59:23 UTC
5983,1,negative,2014-03-20T15:43:12Z,2014-03-22 23:59:24 UTC,2014-03-22 23:59:24 UTC
5984,1,positive,2014-03-20T15:35:15Z,2014-03-22 23:59:24 UTC,2014-03-22 23:59:24 UTC
5985,1,neutral,2014-03-20T15:34:25Z,2014-03-22 23:59:24 UTC,2014-03-22 23:59:24 UTC
5986,1,positive,2014-03-20T15:29:38Z,2014-03-22 23:59:25 UTC,2014-03-22 23:59:25 UTC
5987,1,neutral,2014-03-20T15:26:52Z,2014-03-22 23:59:25 UTC,2014-03-22 23:59:25 UTC
5988,1,negative,2014-03-20T15:25:19Z,2014-03-22 23:59:25 UTC,2014-03-22 23:59:25 UTC
5989,1,negative,2014-03-20T15:23:11Z,2014-03-22 23:59:26 UTC,2014-03-22 23:59:26 UTC
5990,1,neutral,2014-03-20T15:22:27Z,2014-03-22 23:59:26 UTC,2014-03-22 23:59:26 UTC
5991,1,positive,2014-03-20T15:21:21Z,2014-03-22 23:59:26 UTC,2014-03-22 23:59:26 UTC
5992,1,negative,2014-03-20T15:18:48Z,2014-03-22 23:59:27 UTC,2014-03-22 23:59:27 UTC
5993,1,positive,2014-03-20T15:12:37Z,2014-03-22 23:59:27 UTC,2014-03-22 23:59:27 UTC
5994,1,positive,2014-03-20T14:54:39Z,2014-03-22 23:59:27 UTC,2014-03-22 23:59:27 UTC
5995,1,neutral,2014-03-20T14:42:36Z,2014-03-22 23:59:27 UTC,2014-03-22 23:59:27 UTC
5996,1,positive,2014-03-20T14:42:29Z,2014-03-22 23:59:28 UTC,2014-03-22 23:59:28 UTC
5997,1,positive,2014-03-20T14:29:53Z,2014-03-22 23:59:28 UTC,2014-03-22 23:59:28 UTC
5998,1,neutral,2014-03-20T14:16:19Z,2014-03-22 23:59:29 UTC,2014-03-22 23:59:29 UTC
5999,1,positive,2014-03-20T14:07:14Z,2014-03-22 23:59:29 UTC,2014-03-22 23:59:29 UTC
6000,1,neutral,2014-03-20T13:26:48Z,2014-03-22 23:59:32 UTC,2014-03-22 23:59:32 UTC
6001,1,positive,2014-03-20T11:02:03Z,2014-03-22 23:59:33 UTC,2014-03-22 23:59:33 UTC
6002,1,positive,2014-03-20T10:47:59Z,2014-03-22 23:59:33 UTC,2014-03-22 23:59:33 UTC
6003,1,positive,2014-03-20T10:46:46Z,2014-03-22 23:59:53 UTC,2014-03-22 23:59:53 UTC
6004,1,positive,2014-03-20T10:14:08Z,2014-03-22 23:59:54 UTC,2014-03-22 23:59:54 UTC
6005,1,positive,2014-03-20T09:29:40Z,2014-03-22 23:59:54 UTC,2014-03-22 23:59:54 UTC
6006,1,positive,2014-03-20T09:14:33Z,2014-03-22 23:59:54 UTC,2014-03-22 23:59:54 UTC
6007,1,neutral,2014-03-20T08:16:00Z,2014-03-22 23:59:55 UTC,2014-03-22 23:59:55 UTC
6008,1,positive,2014-03-20T08:11:40Z,2014-03-22 23:59:55 UTC,2014-03-22 23:59:55 UTC
6009,1,positive,2014-03-20T08:00:37Z,2014-03-22 23:59:55 UTC,2014-03-22 23:59:55 UTC
6010,1,neutral,2014-03-20T07:19:55Z,2014-03-22 23:59:55 UTC,2014-03-22 23:59:55 UTC
6011,1,positive,2014-03-20T07:10:45Z,2014-03-22 23:59:56 UTC,2014-03-22 23:59:56 UTC
6012,1,positive,2014-03-20T07:07:11Z,2014-03-22 23:59:56 UTC,2014-03-22 23:59:56 UTC
6013,1,positive,2014-03-20T07:02:11Z,2014-03-22 23:59:56 UTC,2014-03-22 23:59:56 UTC
6014,1,positive,2014-03-20T06:58:53Z,2014-03-22 23:59:57 UTC,2014-03-22 23:59:57 UTC
6015,1,negative,2014-03-20T06:52:54Z,2014-03-22 23:59:57 UTC,2014-03-22 23:59:57 UTC
6016,1,neutral,2014-03-20T06:52:42Z,2014-03-22 23:59:57 UTC,2014-03-22 23:59:57 UTC
6017,1,neutral,2014-03-20T06:43:50Z,2014-03-22 23:59:58 UTC,2014-03-22 23:59:58 UTC
6018,1,positive,2014-03-20T06:30:34Z,2014-03-22 23:59:58 UTC,2014-03-22 23:59:58 UTC
6019,1,neutral,2014-03-20T06:29:00Z,2014-03-22 23:59:58 UTC,2014-03-22 23:59:58 UTC
6020,1,positive,2014-03-20T06:28:56Z,2014-03-22 23:59:58 UTC,2014-03-22 23:59:58 UTC
6021,1,neutral,2014-03-20T06:28:03Z,2014-03-22 23:59:59 UTC,2014-03-22 23:59:59 UTC
6022,1,neutral,2014-03-20T06:27:21Z,2014-03-22 23:59:59 UTC,2014-03-22 23:59:59 UTC
6023,1,positive,2014-03-20T06:11:57Z,2014-03-22 23:59:59 UTC,2014-03-22 23:59:59 UTC
6024,1,negative,2014-03-20T06:05:09Z,2014-03-22 23:59:59 UTC,2014-03-22 23:59:59 UTC
6025,1,neutral,2014-03-20T06:04:03Z,2014-03-23 00:00:00 UTC,2014-03-23 00:00:00 UTC
6026,1,negative,2014-03-20T06:03:27Z,2014-03-23 00:00:00 UTC,2014-03-23 00:00:00 UTC
6027,1,positive,2014-03-20T05:56:52Z,2014-03-23 00:00:00 UTC,2014-03-23 00:00:00 UTC
6028,1,positive,2014-03-20T05:54:50Z,2014-03-23 00:00:01 UTC,2014-03-23 00:00:01 UTC
6029,1,positive,2014-03-20T05:53:14Z,2014-03-23 00:00:01 UTC,2014-03-23 00:00:01 UTC
6030,1,positive,2014-03-20T05:46:02Z,2014-03-23 00:00:01 UTC,2014-03-23 00:00:01 UTC
6031,1,positive,2014-03-20T05:45:23Z,2014-03-23 00:00:01 UTC,2014-03-23 00:00:01 UTC
6032,1,positive,2014-03-20T05:34:16Z,2014-03-23 00:00:02 UTC,2014-03-23 00:00:02 UTC
6033,1,positive,2014-03-20T05:32:18Z,2014-03-23 00:00:02 UTC,2014-03-23 00:00:02 UTC
6034,1,neutral,2014-03-20T05:32:17Z,2014-03-23 00:00:05 UTC,2014-03-23 00:00:05 UTC
6035,1,neutral,2014-03-20T05:28:46Z,2014-03-23 00:00:09 UTC,2014-03-23 00:00:09 UTC
6036,1,neutral,2014-03-20T05:24:55Z,2014-03-23 00:00:09 UTC,2014-03-23 00:00:09 UTC
6037,1,neutral,2014-03-20T05:13:26Z,2014-03-23 00:00:09 UTC,2014-03-23 00:00:09 UTC
6038,1,positive,2014-03-20T05:07:50Z,2014-03-23 00:00:09 UTC,2014-03-23 00:00:09 UTC
6039,1,positive,2014-03-20T05:05:06Z,2014-03-23 00:00:10 UTC,2014-03-23 00:00:10 UTC
6040,1,neutral,2014-03-20T05:00:45Z,2014-03-23 00:00:10 UTC,2014-03-23 00:00:10 UTC
6041,1,neutral,2014-03-20T04:59:54Z,2014-03-23 00:00:10 UTC,2014-03-23 00:00:10 UTC
6042,1,neutral,2014-03-20T04:59:48Z,2014-03-23 00:00:11 UTC,2014-03-23 00:00:11 UTC
6043,1,negative,2014-03-20T04:52:46Z,2014-03-23 00:00:11 UTC,2014-03-23 00:00:11 UTC
6044,1,neutral,2014-03-20T04:46:16Z,2014-03-23 00:00:11 UTC,2014-03-23 00:00:11 UTC
6045,1,negative,2014-03-20T04:37:50Z,2014-03-23 00:00:11 UTC,2014-03-23 00:00:11 UTC
6046,1,positive,2014-03-20T04:37:21Z,2014-03-23 00:00:12 UTC,2014-03-23 00:00:12 UTC
6047,1,neutral,2014-03-20T04:26:59Z,2014-03-23 00:00:12 UTC,2014-03-23 00:00:12 UTC
6048,1,negative,2014-03-20T04:20:27Z,2014-03-23 00:00:12 UTC,2014-03-23 00:00:12 UTC
6049,1,neutral,2014-03-20T04:16:34Z,2014-03-23 00:00:12 UTC,2014-03-23 00:00:12 UTC
6050,1,neutral,2014-03-20T04:09:57Z,2014-03-23 00:00:13 UTC,2014-03-23 00:00:13 UTC
6051,1,neutral,2014-03-20T04:05:56Z,2014-03-23 00:00:13 UTC,2014-03-23 00:00:13 UTC
6052,1,positive,2014-03-20T04:00:26Z,2014-03-23 00:00:13 UTC,2014-03-23 00:00:13 UTC
6053,1,negative,2014-03-20T04:00:13Z,2014-03-23 00:00:14 UTC,2014-03-23 00:00:14 UTC
6054,1,positive,2014-03-20T03:59:54Z,2014-03-23 00:00:14 UTC,2014-03-23 00:00:14 UTC
6055,1,neutral,2014-03-20T03:59:14Z,2014-03-23 00:00:14 UTC,2014-03-23 00:00:14 UTC
6056,1,neutral,2014-03-20T03:58:13Z,2014-03-23 00:00:14 UTC,2014-03-23 00:00:14 UTC
6057,1,neutral,2014-03-20T03:43:53Z,2014-03-23 00:00:15 UTC,2014-03-23 00:00:15 UTC
6058,1,positive,2014-03-20T03:37:01Z,2014-03-23 00:00:15 UTC,2014-03-23 00:00:15 UTC
6059,1,neutral,2014-03-20T03:29:33Z,2014-03-23 00:00:15 UTC,2014-03-23 00:00:15 UTC
6060,1,positive,2014-03-20T03:13:21Z,2014-03-23 00:00:15 UTC,2014-03-23 00:00:15 UTC
6061,1,positive,2014-03-20T03:13:18Z,2014-03-23 00:00:16 UTC,2014-03-23 00:00:16 UTC
6062,1,positive,2014-03-20T03:08:46Z,2014-03-23 00:00:16 UTC,2014-03-23 00:00:16 UTC
6063,1,positive,2014-03-20T03:06:01Z,2014-03-23 00:00:16 UTC,2014-03-23 00:00:16 UTC
6064,1,positive,2014-03-20T02:54:59Z,2014-03-23 00:00:17 UTC,2014-03-23 00:00:17 UTC
6065,1,positive,2014-03-20T02:39:46Z,2014-03-23 00:00:17 UTC,2014-03-23 00:00:17 UTC
6066,1,negative,2014-03-20T02:39:34Z,2014-03-23 00:00:17 UTC,2014-03-23 00:00:17 UTC
6067,1,neutral,2014-03-20T02:31:54Z,2014-03-23 00:00:18 UTC,2014-03-23 00:00:18 UTC
6068,1,neutral,2014-03-20T02:31:51Z,2014-03-23 00:00:18 UTC,2014-03-23 00:00:18 UTC
6069,1,positive,2014-03-20T02:09:11Z,2014-03-23 00:00:18 UTC,2014-03-23 00:00:18 UTC
6070,1,positive,2014-03-20T01:56:21Z,2014-03-23 00:00:18 UTC,2014-03-23 00:00:18 UTC
6071,1,positive,2014-03-20T01:48:54Z,2014-03-23 00:00:19 UTC,2014-03-23 00:00:19 UTC
6072,1,positive,2014-03-20T01:47:05Z,2014-03-23 00:00:20 UTC,2014-03-23 00:00:20 UTC
6073,1,positive,2014-03-22T09:16:43Z,2014-03-23 00:31:19 UTC,2014-03-23 00:31:19 UTC
6074,1,positive,2014-03-22T08:08:51Z,2014-03-23 00:31:19 UTC,2014-03-23 00:31:19 UTC
6075,1,negative,2014-03-22T07:20:54Z,2014-03-23 00:31:20 UTC,2014-03-23 00:31:20 UTC
6076,1,negative,2014-03-22T07:18:54Z,2014-03-23 00:31:20 UTC,2014-03-23 00:31:20 UTC
6077,1,negative,2014-03-22T07:18:49Z,2014-03-23 00:31:20 UTC,2014-03-23 00:31:20 UTC
6078,1,positive,2014-03-22T07:18:29Z,2014-03-23 00:31:20 UTC,2014-03-23 00:31:20 UTC
6079,1,positive,2014-03-22T07:18:10Z,2014-03-23 00:31:21 UTC,2014-03-23 00:31:21 UTC
6080,1,negative,2014-03-22T07:15:58Z,2014-03-23 00:31:21 UTC,2014-03-23 00:31:21 UTC
6081,1,neutral,2014-03-22T07:15:31Z,2014-03-23 00:31:21 UTC,2014-03-23 00:31:21 UTC
6082,1,positive,2014-03-22T07:15:18Z,2014-03-23 00:31:22 UTC,2014-03-23 00:31:22 UTC
6083,1,positive,2014-03-22T07:12:42Z,2014-03-23 00:31:22 UTC,2014-03-23 00:31:22 UTC
6084,1,positive,2014-03-22T07:11:47Z,2014-03-23 00:31:22 UTC,2014-03-23 00:31:22 UTC
6085,1,positive,2014-03-22T07:11:42Z,2014-03-23 00:31:23 UTC,2014-03-23 00:31:23 UTC
6086,1,positive,2014-03-22T07:09:56Z,2014-03-23 00:31:23 UTC,2014-03-23 00:31:23 UTC
6087,1,neutral,2014-03-22T07:09:53Z,2014-03-23 00:31:23 UTC,2014-03-23 00:31:23 UTC
6088,1,negative,2014-03-22T07:08:19Z,2014-03-23 00:31:23 UTC,2014-03-23 00:31:23 UTC
6089,1,negative,2014-03-22T07:07:23Z,2014-03-23 00:31:24 UTC,2014-03-23 00:31:24 UTC
6090,1,positive,2014-03-22T07:06:19Z,2014-03-23 00:31:24 UTC,2014-03-23 00:31:24 UTC
6091,1,positive,2014-03-22T07:05:58Z,2014-03-23 00:31:24 UTC,2014-03-23 00:31:24 UTC
6092,1,negative,2014-03-22T07:05:51Z,2014-03-23 00:31:25 UTC,2014-03-23 00:31:25 UTC
6093,1,neutral,2014-03-22T07:04:45Z,2014-03-23 00:31:25 UTC,2014-03-23 00:31:25 UTC
6094,1,negative,2014-03-22T07:04:17Z,2014-03-23 00:31:25 UTC,2014-03-23 00:31:25 UTC
6095,1,negative,2014-03-22T07:02:50Z,2014-03-23 00:31:25 UTC,2014-03-23 00:31:25 UTC
6096,1,negative,2014-03-22T07:02:07Z,2014-03-23 00:31:26 UTC,2014-03-23 00:31:26 UTC
6097,1,positive,2014-03-22T07:00:44Z,2014-03-23 00:31:26 UTC,2014-03-23 00:31:26 UTC
6098,1,positive,2014-03-22T06:59:55Z,2014-03-23 00:31:26 UTC,2014-03-23 00:31:26 UTC
6099,1,neutral,2014-03-22T06:58:20Z,2014-03-23 00:31:27 UTC,2014-03-23 00:31:27 UTC
6100,1,negative,2014-03-22T06:58:12Z,2014-03-23 00:31:27 UTC,2014-03-23 00:31:27 UTC
6101,1,positive,2014-03-22T06:57:59Z,2014-03-23 00:31:27 UTC,2014-03-23 00:31:27 UTC
6102,1,positive,2014-03-22T06:57:50Z,2014-03-23 00:31:27 UTC,2014-03-23 00:31:27 UTC
6103,1,positive,2014-03-22T06:56:29Z,2014-03-23 00:31:28 UTC,2014-03-23 00:31:28 UTC
6104,1,negative,2014-03-22T06:56:10Z,2014-03-23 00:31:28 UTC,2014-03-23 00:31:28 UTC
6105,1,negative,2014-03-22T06:56:06Z,2014-03-23 00:31:28 UTC,2014-03-23 00:31:28 UTC
6106,1,negative,2014-03-22T06:53:49Z,2014-03-23 00:31:29 UTC,2014-03-23 00:31:29 UTC
6107,1,positive,2014-03-22T06:53:09Z,2014-03-23 00:31:29 UTC,2014-03-23 00:31:29 UTC
6108,1,positive,2014-03-22T06:51:47Z,2014-03-23 00:31:29 UTC,2014-03-23 00:31:29 UTC
6109,1,negative,2014-03-22T06:48:10Z,2014-03-23 00:31:29 UTC,2014-03-23 00:31:29 UTC
6110,1,positive,2014-03-22T06:47:50Z,2014-03-23 00:31:30 UTC,2014-03-23 00:31:30 UTC
6111,1,positive,2014-03-22T06:46:49Z,2014-03-23 00:31:30 UTC,2014-03-23 00:31:30 UTC
6112,1,neutral,2014-03-22T06:46:31Z,2014-03-23 00:31:30 UTC,2014-03-23 00:31:30 UTC
6113,1,negative,2014-03-22T06:45:31Z,2014-03-23 00:31:30 UTC,2014-03-23 00:31:30 UTC
6114,1,positive,2014-03-22T06:44:26Z,2014-03-23 00:31:31 UTC,2014-03-23 00:31:31 UTC
6115,1,negative,2014-03-22T06:44:00Z,2014-03-23 00:31:31 UTC,2014-03-23 00:31:31 UTC
6116,1,neutral,2014-03-22T06:42:37Z,2014-03-23 00:31:31 UTC,2014-03-23 00:31:31 UTC
6117,1,positive,2014-03-22T06:42:13Z,2014-03-23 00:31:32 UTC,2014-03-23 00:31:32 UTC
6118,1,positive,2014-03-22T06:41:10Z,2014-03-23 00:31:32 UTC,2014-03-23 00:31:32 UTC
6119,1,neutral,2014-03-22T06:39:13Z,2014-03-23 00:31:32 UTC,2014-03-23 00:31:32 UTC
6120,1,neutral,2014-03-22T06:38:50Z,2014-03-23 00:31:32 UTC,2014-03-23 00:31:32 UTC
6121,1,positive,2014-03-22T06:36:36Z,2014-03-23 00:31:33 UTC,2014-03-23 00:31:33 UTC
6122,1,positive,2014-03-22T06:35:55Z,2014-03-23 00:31:33 UTC,2014-03-23 00:31:33 UTC
6123,1,neutral,2014-03-22T06:35:52Z,2014-03-23 00:31:33 UTC,2014-03-23 00:31:33 UTC
6124,1,negative,2014-03-22T06:35:12Z,2014-03-23 00:31:34 UTC,2014-03-23 00:31:34 UTC
6125,1,negative,2014-03-22T06:34:48Z,2014-03-23 00:31:34 UTC,2014-03-23 00:31:34 UTC
6126,1,positive,2014-03-22T06:32:43Z,2014-03-23 00:31:34 UTC,2014-03-23 00:31:34 UTC
6127,1,positive,2014-03-22T06:32:19Z,2014-03-23 00:31:34 UTC,2014-03-23 00:31:34 UTC
6128,1,positive,2014-03-22T06:32:13Z,2014-03-23 00:31:35 UTC,2014-03-23 00:31:35 UTC
6129,1,negative,2014-03-22T06:31:56Z,2014-03-23 00:31:35 UTC,2014-03-23 00:31:35 UTC
6130,1,positive,2014-03-22T06:31:34Z,2014-03-23 00:31:35 UTC,2014-03-23 00:31:35 UTC
6131,1,negative,2014-03-22T06:29:54Z,2014-03-23 00:31:36 UTC,2014-03-23 00:31:36 UTC
6132,1,positive,2014-03-22T06:28:26Z,2014-03-23 00:31:36 UTC,2014-03-23 00:31:36 UTC
6133,1,positive,2014-03-22T05:35:57Z,2014-03-23 00:31:36 UTC,2014-03-23 00:31:36 UTC
6134,1,neutral,2014-03-22T01:54:37Z,2014-03-23 00:31:37 UTC,2014-03-23 00:31:37 UTC
6135,1,neutral,2014-03-22T01:34:21Z,2014-03-23 00:31:37 UTC,2014-03-23 00:31:37 UTC
6136,1,neutral,2014-03-22T01:02:39Z,2014-03-23 00:31:37 UTC,2014-03-23 00:31:37 UTC
6137,1,positive,2014-03-21T23:04:13Z,2014-03-23 00:31:38 UTC,2014-03-23 00:31:38 UTC
6138,1,negative,2014-03-21T22:55:54Z,2014-03-23 00:31:38 UTC,2014-03-23 00:31:38 UTC
6139,1,positive,2014-03-21T19:44:26Z,2014-03-23 00:31:38 UTC,2014-03-23 00:31:38 UTC
6140,1,negative,2014-03-21T14:10:37Z,2014-03-23 00:31:39 UTC,2014-03-23 00:31:39 UTC
6141,1,positive,2014-03-21T02:38:26Z,2014-03-23 00:31:39 UTC,2014-03-23 00:31:39 UTC
